forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.01,2072764.0
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.025,2072764.0
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.05,2072764.0
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.1,2072764.0
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.15,2072764.0
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.2,2078160.2985673244
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.25,2096516.2159912952
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.3,2114777.6373151545
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.35,2133251.893414895
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.4,2150655.7038794807
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.45,2166155.3784872824
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.5,2182446.2186864647
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.55,2197651.323436172
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.6,2216192.4250758165
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.65,2234061.5831182296
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.7,2251865.4583742204
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.75,2272265.1362999673
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.8,2294179.215475443
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.85,2319770.88715389
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.9,2350707.412007113
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.95,2398390.140893498
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.975,2444208.5041923374
2021-03-22,5 day ahead cum case,2021-03-27,PL,Poland,quantile,0.99,2490637.1060904325
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,point,NA,123781.0
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.01,14578.0
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.025,14578.0
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.05,14578.0
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.1,14578.0
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.15,14578.0
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.2,19974.29856732441
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.25,38330.215991295176
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.3,56591.63731515454
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.35,75065.89341489505
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.4,92469.70387948072
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.45,107969.37848728243
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.5,124260.21868646471
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.55,139465.3234361722
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.6,158006.42507581646
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.65,175875.58311822964
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.7,193679.4583742204
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.75,214079.1362999673
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.8,235993.21547544282
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.85,261584.88715388998
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.9,292521.412007113
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.95,340204.14089349797
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.975,386022.5041923374
2021-03-22,1 wk ahead inc case,2021-03-27,PL,Poland,quantile,0.99,432451.1060904325
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,point,NA,2180049
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.01,2072764.0
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.025,2072764.0
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.05,2072764.0
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.1,2072764.0
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.15,2072764.0
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.2,2078160.2985673244
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.25,2096516.2159912952
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.3,2114777.6373151545
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.35,2133251.893414895
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.4,2150655.7038794807
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.45,2166155.3784872824
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.5,2182446.2186864647
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.55,2197651.323436172
2021-03-22,1 wk ahead cum case,2021-03-27,PL,Poland,quantile,0.6,2216192.4250758165
