forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,1 wk ahead inc death,2021-03-27,PL81,Podlaskie,quantile,0.45,113
2021-03-22,1 wk ahead inc death,2021-03-27,PL81,Podlaskie,quantile,0.5,114
2021-03-22,1 wk ahead inc death,2021-03-27,PL81,Podlaskie,quantile,0.55,116
2021-03-22,1 wk ahead inc death,2021-03-27,PL81,Podlaskie,quantile,0.6,118
2021-03-22,1 wk ahead inc death,2021-03-27,PL81,Podlaskie,quantile,0.65,120
2021-03-22,1 wk ahead inc death,2021-03-27,PL81,Podlaskie,quantile,0.7,121
2021-03-22,1 wk ahead inc death,2021-03-27,PL81,Podlaskie,quantile,0.75,123
2021-03-22,1 wk ahead inc death,2021-03-27,PL81,Podlaskie,quantile,0.8,125
2021-03-22,1 wk ahead inc death,2021-03-27,PL81,Podlaskie,quantile,0.85,127
2021-03-22,1 wk ahead inc death,2021-03-27,PL81,Podlaskie,quantile,0.9,130
2021-03-22,1 wk ahead inc death,2021-03-27,PL81,Podlaskie,quantile,0.95,135
2021-03-22,1 wk ahead inc death,2021-03-27,PL81,Podlaskie,quantile,0.975,139
2021-03-22,1 wk ahead inc death,2021-03-27,PL81,Podlaskie,quantile,0.99,143.01
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.01,180.98999999999998
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.025,190
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.05,194
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.1,200
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.15,203
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.2,206.8
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.25,209
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.3,212
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.35,214
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.4,216
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.45,218
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.5,221
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.55,223
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.6,225
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.65,227
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.7,230
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.75,233
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.8,235.20000000000005
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.85,239
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.9,243
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.95,250
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.975,257
2021-03-22,1 wk ahead inc death,2021-03-27,PL82,Pomorskie,quantile,0.99,264.02
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.01,204.99
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.025,212
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.05,217
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.1,224
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.15,228
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.2,232
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.25,235
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.3,238
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.35,241
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.4,243
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.45,245
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.5,248
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.55,250
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.6,252
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.65,255
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.7,258
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.75,260
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.8,263
2021-03-22,1 wk ahead inc death,2021-03-27,PL83,Slaskie,quantile,0.85,267
