forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.9,16404.600000000002
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.95,17008.95
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.975,17511.324999999997
2021-03-22,1 wk ahead inc case,2021-03-27,PL82,Pomorskie,quantile,0.99,17901.12
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.01,26441.730000000003
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.025,27608.625
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.05,28790.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.1,29881.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.15,30655.300000000003
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.2,31200.8
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.25,31660.25
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.3,32116
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.35,32607.550000000003
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.4,32921.2
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.45,33250.350000000006
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.5,33675
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.55,34090
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.6,34553.2
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.65,34988.8
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.7,35453.1
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.75,35887.25
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.8,36409.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.85,37046.75
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.9,37745.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.95,38965.350000000006
2021-03-22,1 wk ahead inc case,2021-03-27,PL83,Slaskie,quantile,0.975,40200.450000000004
